06/23/26 01:14:09:446 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTP Request Status code 200.
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTPCommunicationAgent- Return Code:[0] response size-[199] time taken-[498.92]ms.
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | IALClient |  |  | 2407952 | Parsing PostRule response successful
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | IALClient |  |  | 2407952 | Parsing PostRule successful
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | AdobeGC Posting rules data status - [0] took - [500.52]ms.
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | Rules data successfully posted
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | Closing AdobeIALClient 1.0 Release (build 1.0.6.3) session.
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | Posting Rules data ended
06/23/26 01:14:09:447 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCPostRulesWorkflowImpl |  |  | 2407952 | No active LEID found, no actionData with <web> found. 'NGL:0,VLEID:,APPLEID:'
06/23/26 01:14:09:447 | [DEBUG] | 90716 | AdobeGCClient |  | AdobeGCNotificationWorkflowImpl |  |  | 2407952 | Posting rules succeeded but no wait duration, using default
06/23/26 01:14:09:452 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCCheckSuppressPostRule |  |  | 2407952 | SaveNextPostRuleRequestTimestampInSLCache Wait Period 21600
06/23/26 01:14:09:452 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCCheckSuppressPostRule |  |  | 2407952 | NextPostRulesRequestTimestamp Wait Period Xtnd 1782216849
06/23/26 01:14:09:452 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 2407952 | Sending notification audit evens
06/23/26 01:14:09:453 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 2407952 | Failed to fetch NextNotifAuditEventsTimestamp. Error: 3
06/23/26 01:14:09:453 | [ERROR] | 90716 | AdobeGCClient |  | SQLiteServiceManagerLog |  |  | 2407952 | sqlite3_get_table failed error code: 1, extended error code:1, error message: no such table: NotifAuditEvents
06/23/26 01:14:09:453 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCNotifAuditEvents |  |  | 2407952 | Failed to fetch notification audit events. Error: 2
06/23/26 01:14:09:453 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Starting up SLCore 2.0 Release (build 2.0.1.360321).
06/23/26 01:14:09:453 | [ERROR] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | user based licensing: 0
06/23/26 01:14:09:453 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Service construction took 0.0 ms and succeed.
06/23/26 01:14:09:454 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Shutting down SLCore 2.0 Release (build 2.0.1.360321).
06/23/26 01:14:09:454 | [INFO] | 90716 | AdobeGCClient |  | SLCoreService |  |  | 2407952 | Service destruction took 0.1 ms and succeed.
06/23/26 01:14:09:457 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCMachineEvents |  |  | 2407952 | Failed to fetch installer data
06/23/26 01:14:09:457 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCValidatorAnalytics |  |  | 2407952 | Fetching validator analytics
06/23/26 01:14:09:457 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCValidatorAnalytics |  |  | 2407952 | Successfully fetched validator analytics
06/23/26 01:14:09:457 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCMachineEvents |  |  | 2407952 | SetNextMachineEventsTimestamp 
06/23/26 01:14:09:457 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCMachineEvents |  |  | 2407952 | SetNextMachineEventsTimestamp Wait Period 86400
06/23/26 01:14:09:458 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCMachineEvents |  |  | 2407952 | SetNextMachineEventsTimestamp Wait Period Xtnd 1782281649
06/23/26 01:14:09:458 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCMachineEvents |  |  | 2407952 | Client not invoked by product launch. Skipping launch events
06/23/26 01:14:09:458 | [ERROR] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | Sending machine events
06/23/26 01:14:09:458 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Dispatch table loaded from path: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/..//dispatchtable.xml 
06/23/26 01:14:09:458 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | (re)load Local Dispatch Table status-[0].
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Scope : [2]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Setting scope to GM
06/23/26 01:14:09:459 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | AdobeIALClient 1.0 Release (build 1.0.6.3) initializing session...
06/23/26 01:14:09:459 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientNSLookup |  |  | 2407952 | Verifying if server domain is blocked
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | EndPoint requested: [MachineEvents]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Length of the URL: [38]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Returning from getEndpointAddr: [0]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | EndPoint requested: [MachineEvents]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Length of the URL: [38]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | URL found [https://gcos.adobe.io/machineevents/v1]
06/23/26 01:14:09:459 | [INFO] |  |  |  | DispatchClientLib |  |  | 2407952 | Returning from getEndpointAddr: [0]
06/23/26 01:14:09:460 | [INFO] | 90716 | AdobeGCClient |  | ReplayDataWrapper |  |  | 2407952 | ReplayData guid:7e9a06d0-396b-4002-91db-e8514d25f392, replay:7619e8c4-8523-49d6-9bf6-7f9802672165, time:1782195248000
06/23/26 01:14:09:461 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTPCommunicationAgent::processMessage Type:[POST] URI:[https://gcos.adobe.io/machineevents/v1] extURL:[].
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTP Request Status code 200.
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | HTTPCommunicationAgent- Return Code:[0] response size-[327] time taken-[444.48]ms.
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | IALClient |  |  | 2407952 | Parsing response successful
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | AdobeGC sending machine event- [0] took - [446.62]ms.
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | machine events successfully sent to server
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCIALWrapper |  |  | 2407952 | Closing AdobeIALClient 1.0 Release (build 1.0.6.3) session.
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCClientImpl |  |  | 2407952 | Semaphore signalled
06/23/26 01:14:09:905 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCScheduler |  |  | 2407952 | going to add task to scheduler
06/23/26 01:14:09:981 | [INFO] | 90716 | AdobeGCClient |  | AdobeGCScheduler |  |  | 2407952 | gc invoker entry already exists
06/23/26 01:14:09:982 | [INFO] | 90716 | AdobeGCClient |  | UMIUtils |  |  | 2407952 | Successfully fetched UMI json string
06/23/26 01:14:09:983 | [INFO] | 90716 | AdobeGCClient |  | UMIUtils |  |  | 2407952 | Parsing of UMI data successful
06/23/26 01:14:09:983 | [INFO] | 90716 | AdobeGCClient |  | GCClientMain |  |  | 2407952 | Client request processing completed
06/23/26 01:14:09:983 | [INFO] | 90716 | AdobeGCClient |  | AsyncTaskManager |  |  | 2407952 | Out of 0 async tasks, completed:0, timedOut:0
06/23/26 01:14:09:983 | [INFO] | 90716 | AdobeGCClient |  | GCClientMain |  |  | 2407952 | *********** Adobe GCClient Launch Ended ************
